2019-08-20	13:11:08.348881	0.039
2019-08-20	13:11:08.356881	0.040
2019-08-20	13:11:08.364881	0.040
2019-08-20	13:11:08.372881	0.040
2019-08-20	13:11:08.380881	0.040
2019-08-20	13:11:08.388881	0.040
2019-08-20	13:11:08.396881	0.040
2019-08-20	13:11:08.404881	0.040
2019-08-20	13:11:08.412881	0.040
2019-08-20	13:11:08.420881	0.040
2019-08-20	13:11:08.428881	0.040
2019-08-20	13:11:08.436881	0.040
2019-08-20	13:11:08.444881	0.040
2019-08-20	13:11:08.452881	0.040
2019-08-20	13:11:08.460881	0.039
2019-08-20	13:11:08.468881	0.039
2019-08-20	13:11:08.476881	0.038
2019-08-20	13:11:08.484881	0.038
2019-08-20	13:11:08.492881	0.037
2019-08-20	13:11:08.500881	0.036
2019-08-20	13:11:08.508881	0.035
2019-08-20	13:11:08.516881	0.034
2019-08-20	13:11:08.524881	0.033
2019-08-20	13:11:08.532881	0.033
2019-08-20	13:11:08.540881	0.032
2019-08-20	13:11:08.548881	0.031
2019-08-20	13:11:08.556881	0.031
2019-08-20	13:11:08.564881	0.030
2019-08-20	13:11:08.572881	0.029
2019-08-20	13:11:08.580881	0.029
2019-08-20	13:11:08.588881	0.029
2019-08-20	13:11:08.596881	0.029
2019-08-20	13:11:08.604881	0.029
2019-08-20	13:11:08.612881	0.029
2019-08-20	13:11:08.620881	0.029
2019-08-20	13:11:08.628881	0.030
2019-08-20	13:11:08.636881	0.030
2019-08-20	13:11:08.644881	0.031
2019-08-20	13:11:08.652881	0.031
2019-08-20	13:11:08.660881	0.031
2019-08-20	13:11:08.668881	0.032
2019-08-20	13:11:08.676881	0.032
2019-08-20	13:11:08.684881	0.033
2019-08-20	13:11:08.692881	0.034
2019-08-20	13:11:08.700881	0.034
2019-08-20	13:11:08.708881	0.035
2019-08-20	13:11:08.716881	0.035
2019-08-20	13:11:08.724881	0.035
2019-08-20	13:11:08.732881	0.036
2019-08-20	13:11:08.740881	0.036
2019-08-20	13:11:08.748881	0.036
2019-08-20	13:11:08.756881	0.036
2019-08-20	13:11:08.764881	0.037
2019-08-20	13:11:08.772881	0.037
2019-08-20	13:11:08.780881	0.036
2019-08-20	13:11:08.788881	0.036
2019-08-20	13:11:08.796881	0.035
2019-08-20	13:11:08.804881	0.035
2019-08-20	13:11:08.812881	0.035
2019-08-20	13:11:08.820881	0.034
2019-08-20	13:11:08.828881	0.034
2019-08-20	13:11:08.836881	0.034
2019-08-20	13:11:08.844881	0.033
2019-08-20	13:11:08.852881	0.033
2019-08-20	13:11:08.860881	0.032
2019-08-20	13:11:08.868881	0.032
2019-08-20	13:11:08.876881	0.032
2019-08-20	13:11:08.884881	0.031
2019-08-20	13:11:08.892881	0.031
2019-08-20	13:11:08.900881	0.030
2019-08-20	13:11:08.908881	0.030
2019-08-20	13:11:08.916881	0.029
2019-08-20	13:11:08.924881	0.028
2019-08-20	13:11:08.932881	0.028
2019-08-20	13:11:08.940881	0.027
2019-08-20	13:11:08.948881	0.026
2019-08-20	13:11:08.956881	0.026
2019-08-20	13:11:08.964881	0.025
2019-08-20	13:11:08.972881	0.024
2019-08-20	13:11:08.980881	0.024
2019-08-20	13:11:08.988881	0.023
2019-08-20	13:11:08.996881	0.022
2019-08-20	13:11:09.004881	0.021
2019-08-20	13:11:09.012881	0.021
2019-08-20	13:11:09.020881	0.020
2019-08-20	13:11:09.028881	0.020
2019-08-20	13:11:09.036881	0.019
2019-08-20	13:11:09.044881	0.019
2019-08-20	13:11:09.052881	0.018
2019-08-20	13:11:09.060881	0.018
2019-08-20	13:11:09.068881	0.018
2019-08-20	13:11:09.076881	0.018
2019-08-20	13:11:09.084881	0.018
2019-08-20	13:11:09.092881	0.018
2019-08-20	13:11:09.100881	0.018
2019-08-20	13:11:09.108881	0.018
2019-08-20	13:11:09.116881	0.018
2019-08-20	13:11:09.124881	0.018
2019-08-20	13:11:09.132881	0.018
2019-08-20	13:11:09.140881	0.018
2019-08-20	13:11:09.148881	0.018
2019-08-20	13:11:09.156881	0.018
2019-08-20	13:11:09.164881	0.017
2019-08-20	13:11:09.172881	0.017
2019-08-20	13:11:09.180881	0.017
2019-08-20	13:11:09.188881	0.017
2019-08-20	13:11:09.196881	0.018
2019-08-20	13:11:09.204881	0.018
2019-08-20	13:11:09.212881	0.018
2019-08-20	13:11:09.220881	0.018
2019-08-20	13:11:09.228881	0.018
2019-08-20	13:11:09.236881	0.018
2019-08-20	13:11:09.244881	0.019
2019-08-20	13:11:09.252881	0.019
2019-08-20	13:11:09.260881	0.019
2019-08-20	13:11:09.268881	0.019
2019-08-20	13:11:09.276881	0.020
2019-08-20	13:11:09.284881	0.019
2019-08-20	13:11:09.292881	0.020
2019-08-20	13:11:09.300881	0.020
2019-08-20	13:11:09.308881	0.020
2019-08-20	13:11:09.316881	0.020
2019-08-20	13:11:09.324881	0.020
2019-08-20	13:11:09.332881	0.020
2019-08-20	13:11:09.340881	0.020
2019-08-20	13:11:09.348881	0.020
2019-08-20	13:11:09.356881	0.020
2019-08-20	13:11:09.364881	0.020
2019-08-20	13:11:09.372881	0.020
2019-08-20	13:11:09.380881	0.019
2019-08-20	13:11:09.388881	0.019
2019-08-20	13:11:09.396881	0.019
2019-08-20	13:11:09.404881	0.018
2019-08-20	13:11:09.412881	0.017
2019-08-20	13:11:09.420881	0.016
2019-08-20	13:11:09.428881	0.016
2019-08-20	13:11:09.436881	0.015
2019-08-20	13:11:09.444881	0.015
2019-08-20	13:11:09.452881	0.015
2019-08-20	13:11:09.460881	0.015
2019-08-20	13:11:09.468881	0.015
2019-08-20	13:11:09.476881	0.015
2019-08-20	13:11:09.484881	0.015
2019-08-20	13:11:09.492881	0.015
2019-08-20	13:11:09.500881	0.015
2019-08-20	13:11:09.508881	0.015
2019-08-20	13:11:09.516881	0.016
2019-08-20	13:11:09.524881	0.016
2019-08-20	13:11:09.532881	0.017
2019-08-20	13:11:09.540881	0.018
2019-08-20	13:11:09.548881	0.019
2019-08-20	13:11:09.556881	0.020
2019-08-20	13:11:09.564881	0.022
2019-08-20	13:11:09.572881	0.023
2019-08-20	13:11:09.580881	0.024
2019-08-20	13:11:09.588881	0.025
2019-08-20	13:11:09.596881	0.026
2019-08-20	13:11:09.604881	0.027
2019-08-20	13:11:09.612881	0.028
2019-08-20	13:11:09.620881	0.029
2019-08-20	13:11:09.628881	0.030
2019-08-20	13:11:09.636881	0.031
2019-08-20	13:11:09.644881	0.032
2019-08-20	13:11:09.652881	0.033
2019-08-20	13:11:09.660881	0.033
2019-08-20	13:11:09.668881	0.034
2019-08-20	13:11:09.676881	0.034
2019-08-20	13:11:09.684881	0.034
2019-08-20	13:11:09.692881	0.034
2019-08-20	13:11:09.700881	0.034
2019-08-20	13:11:09.708881	0.034
2019-08-20	13:11:09.716881	0.034
2019-08-20	13:11:09.724881	0.035
2019-08-20	13:11:09.732881	0.035
2019-08-20	13:11:09.740881	0.035
2019-08-20	13:11:09.748881	0.036
2019-08-20	13:11:09.756881	0.036
2019-08-20	13:11:09.764881	0.036
2019-08-20	13:11:09.772881	0.036
2019-08-20	13:11:09.780881	0.036
2019-08-20	13:11:09.788881	0.036
2019-08-20	13:11:09.796881	0.036
2019-08-20	13:11:09.804881	0.036
2019-08-20	13:11:09.812881	0.035
2019-08-20	13:11:09.820881	0.035
2019-08-20	13:11:09.828881	0.034
2019-08-20	13:11:09.836881	0.033
2019-08-20	13:11:09.844881	0.033
2019-08-20	13:11:09.852881	0.033
2019-08-20	13:11:09.860881	0.033
2019-08-20	13:11:09.868881	0.032
2019-08-20	13:11:09.876881	0.032
2019-08-20	13:11:09.884881	0.031
2019-08-20	13:11:09.892881	0.031
2019-08-20	13:11:09.900881	0.030
2019-08-20	13:11:09.908881	0.030
2019-08-20	13:11:09.916881	0.029
2019-08-20	13:11:09.924881	0.029
2019-08-20	13:11:09.932881	0.029
2019-08-20	13:11:09.940881	0.028
2019-08-20	13:11:09.948881	0.028
2019-08-20	13:11:09.956881	0.028
2019-08-20	13:11:09.964881	0.027
2019-08-20	13:11:09.972881	0.027
2019-08-20	13:11:09.980881	0.027
2019-08-20	13:11:09.988881	0.026
2019-08-20	13:11:09.996881	0.026
2019-08-20	13:11:10.004881	0.026
2019-08-20	13:11:10.012881	0.026
2019-08-20	13:11:10.020881	0.026
2019-08-20	13:11:10.028881	0.025
2019-08-20	13:11:10.036881	0.025
2019-08-20	13:11:10.044881	0.025
2019-08-20	13:11:10.052881	0.025
2019-08-20	13:11:10.060881	0.024
2019-08-20	13:11:10.068881	0.024
2019-08-20	13:11:10.076881	0.024
2019-08-20	13:11:10.084881	0.024
2019-08-20	13:11:10.092881	0.024
2019-08-20	13:11:10.100881	0.024
2019-08-20	13:11:10.108881	0.024
2019-08-20	13:11:10.116881	0.025
2019-08-20	13:11:10.124881	0.025
2019-08-20	13:11:10.132881	0.025
2019-08-20	13:11:10.140881	0.026
2019-08-20	13:11:10.148881	0.026
2019-08-20	13:11:10.156881	0.027
2019-08-20	13:11:10.164881	0.027
2019-08-20	13:11:10.172881	0.028
2019-08-20	13:11:10.180881	0.029
2019-08-20	13:11:10.188881	0.029
2019-08-20	13:11:10.196881	0.029
2019-08-20	13:11:10.204881	0.030
2019-08-20	13:11:10.212881	0.030
2019-08-20	13:11:10.220881	0.030
2019-08-20	13:11:10.228881	0.030
2019-08-20	13:11:10.236881	0.030
2019-08-20	13:11:10.244881	0.029
2019-08-20	13:11:10.252881	0.029
2019-08-20	13:11:10.260881	0.029
2019-08-20	13:11:10.268881	0.029
2019-08-20	13:11:10.276881	0.029
2019-08-20	13:11:10.284881	0.029
2019-08-20	13:11:10.292881	0.028
2019-08-20	13:11:10.300881	0.028
2019-08-20	13:11:10.308881	0.027
2019-08-20	13:11:10.316881	0.026
2019-08-20	13:11:10.324881	0.026
2019-08-20	13:11:10.332881	0.026
2019-08-20	13:11:10.340881	0.025
2019-08-20	13:11:10.348881	0.025
2019-08-20	13:11:10.356881	0.025
2019-08-20	13:11:10.364881	0.025
2019-08-20	13:11:10.372881	0.025
2019-08-20	13:11:10.380881	0.025
2019-08-20	13:11:10.388881	0.025
2019-08-20	13:11:10.396881	0.025
2019-08-20	13:11:10.404881	0.026
2019-08-20	13:11:10.412881	0.026
2019-08-20	13:11:10.420881	0.027
2019-08-20	13:11:10.428881	0.027
2019-08-20	13:11:10.436881	0.027
2019-08-20	13:11:10.444881	0.028
2019-08-20	13:11:10.452881	0.028
2019-08-20	13:11:10.460881	0.028
2019-08-20	13:11:10.468881	0.028
2019-08-20	13:11:10.476881	0.028
2019-08-20	13:11:10.484881	0.028
2019-08-20	13:11:10.492881	0.028
2019-08-20	13:11:10.500881	0.028
2019-08-20	13:11:10.508881	0.028
2019-08-20	13:11:10.516881	0.028
2019-08-20	13:11:10.524881	0.029
2019-08-20	13:11:10.532881	0.029
2019-08-20	13:11:10.540881	0.030
2019-08-20	13:11:10.548881	0.030
2019-08-20	13:11:10.556881	0.031
2019-08-20	13:11:10.564881	0.032
2019-08-20	13:11:10.572881	0.032
2019-08-20	13:11:10.580881	0.033
2019-08-20	13:11:10.588881	0.034
2019-08-20	13:11:10.596881	0.035
2019-08-20	13:11:10.604881	0.035
2019-08-20	13:11:10.612881	0.036
2019-08-20	13:11:10.620881	0.036
2019-08-20	13:11:10.628881	0.036
2019-08-20	13:11:10.636881	0.036
2019-08-20	13:11:10.644881	0.036
2019-08-20	13:11:10.652881	0.036
2019-08-20	13:11:10.660881	0.036
2019-08-20	13:11:10.668881	0.036
2019-08-20	13:11:10.676881	0.036
2019-08-20	13:11:10.684881	0.037
2019-08-20	13:11:10.692881	0.037
2019-08-20	13:11:10.700881	0.037
2019-08-20	13:11:10.708881	0.037
2019-08-20	13:11:10.716881	0.037
2019-08-20	13:11:10.724881	0.037
2019-08-20	13:11:10.732881	0.037
2019-08-20	13:11:10.740881	0.037
2019-08-20	13:11:10.748881	0.037
2019-08-20	13:11:10.756881	0.037
2019-08-20	13:11:10.764881	0.038
2019-08-20	13:11:10.772881	0.038
2019-08-20	13:11:10.780881	0.038
2019-08-20	13:11:10.788881	0.038
2019-08-20	13:11:10.796881	0.038
2019-08-20	13:11:10.804881	0.038
2019-08-20	13:11:10.812881	0.038
2019-08-20	13:11:10.820881	0.038
2019-08-20	13:11:10.828881	0.038
2019-08-20	13:11:10.836881	0.038
2019-08-20	13:11:10.844881	0.038
2019-08-20	13:11:10.852881	0.038
2019-08-20	13:11:10.860881	0.038
2019-08-20	13:11:10.868881	0.039
2019-08-20	13:11:10.876881	0.039
2019-08-20	13:11:10.884881	0.040
2019-08-20	13:11:10.892881	0.041
2019-08-20	13:11:10.900881	0.041
2019-08-20	13:11:10.908881	0.042
2019-08-20	13:11:10.916881	0.043
2019-08-20	13:11:10.924881	0.043
2019-08-20	13:11:10.932881	0.044
2019-08-20	13:11:10.940881	0.044
2019-08-20	13:11:10.948881	0.045
2019-08-20	13:11:10.956881	0.045
2019-08-20	13:11:10.964881	0.046
2019-08-20	13:11:10.972881	0.046
2019-08-20	13:11:10.980881	0.047
2019-08-20	13:11:10.988881	0.048
2019-08-20	13:11:10.996881	0.049
2019-08-20	13:11:11.004881	0.049
2019-08-20	13:11:11.012881	0.050
2019-08-20	13:11:11.020881	0.050
2019-08-20	13:11:11.028881	0.051
2019-08-20	13:11:11.036881	0.051
2019-08-20	13:11:11.044881	0.051
2019-08-20	13:11:11.052881	0.052
2019-08-20	13:11:11.060881	0.052
2019-08-20	13:11:11.068881	0.052
2019-08-20	13:11:11.076881	0.052
2019-08-20	13:11:11.084881	0.052
2019-08-20	13:11:11.092881	0.052
2019-08-20	13:11:11.100881	0.052
2019-08-20	13:11:11.108881	0.053
2019-08-20	13:11:11.116881	0.053
2019-08-20	13:11:11.124881	0.053
2019-08-20	13:11:11.132881	0.053
2019-08-20	13:11:11.140881	0.052
2019-08-20	13:11:11.148881	0.052
2019-08-20	13:11:11.156881	0.051
2019-08-20	13:11:11.164881	0.051
2019-08-20	13:11:11.172881	0.050
2019-08-20	13:11:11.180881	0.050
2019-08-20	13:11:11.188881	0.049
2019-08-20	13:11:11.196881	0.049
2019-08-20	13:11:11.204881	0.048
2019-08-20	13:11:11.212881	0.048
2019-08-20	13:11:11.220881	0.047
2019-08-20	13:11:11.228881	0.046
2019-08-20	13:11:11.236881	0.046
2019-08-20	13:11:11.244881	0.045
2019-08-20	13:11:11.252881	0.045
2019-08-20	13:11:11.260881	0.045
2019-08-20	13:11:11.268881	0.044
2019-08-20	13:11:11.276881	0.043
2019-08-20	13:11:11.284881	0.043
2019-08-20	13:11:11.292881	0.043
2019-08-20	13:11:11.300881	0.043
2019-08-20	13:11:11.308881	0.043
2019-08-20	13:11:11.316881	0.042
2019-08-20	13:11:11.324881	0.042
2019-08-20	13:11:11.332881	0.042
2019-08-20	13:11:11.340881	0.041
2019-08-20	13:11:11.348881	0.041
2019-08-20	13:11:11.356881	0.040
2019-08-20	13:11:11.364881	0.039
2019-08-20	13:11:11.372881	0.039
2019-08-20	13:11:11.380881	0.038
2019-08-20	13:11:11.388881	0.038
2019-08-20	13:11:11.396881	0.038
2019-08-20	13:11:11.404881	0.037
2019-08-20	13:11:11.412881	0.036
2019-08-20	13:11:11.420881	0.036
2019-08-20	13:11:11.428881	0.036
2019-08-20	13:11:11.436881	0.036
2019-08-20	13:11:11.444881	0.036
2019-08-20	13:11:11.452881	0.036
2019-08-20	13:11:11.460881	0.036
2019-08-20	13:11:11.468881	0.035
2019-08-20	13:11:11.476881	0.035
2019-08-20	13:11:11.484881	0.034
2019-08-20	13:11:11.492881	0.034
2019-08-20	13:11:11.500881	0.033
2019-08-20	13:11:11.508881	0.033
2019-08-20	13:11:11.516881	0.032
2019-08-20	13:11:11.524881	0.032
2019-08-20	13:11:11.532881	0.031
2019-08-20	13:11:11.540881	0.030
2019-08-20	13:11:11.548881	0.029
2019-08-20	13:11:11.556881	0.029
2019-08-20	13:11:11.564881	0.029
2019-08-20	13:11:11.572881	0.028
2019-08-20	13:11:11.580881	0.028
2019-08-20	13:11:11.588881	0.028
2019-08-20	13:11:11.596881	0.027
2019-08-20	13:11:11.604881	0.027
2019-08-20	13:11:11.612881	0.027
2019-08-20	13:11:11.620881	0.026
2019-08-20	13:11:11.628881	0.026
2019-08-20	13:11:11.636881	0.026
2019-08-20	13:11:11.644881	0.027
2019-08-20	13:11:11.652881	0.027
2019-08-20	13:11:11.660881	0.027
2019-08-20	13:11:11.668881	0.027
2019-08-20	13:11:11.676881	0.028
2019-08-20	13:11:11.684881	0.028
2019-08-20	13:11:11.692881	0.028
2019-08-20	13:11:11.700881	0.028
2019-08-20	13:11:11.708881	0.028
2019-08-20	13:11:11.716881	0.028
2019-08-20	13:11:11.724881	0.027
2019-08-20	13:11:11.732881	0.027
2019-08-20	13:11:11.740881	0.027
2019-08-20	13:11:11.748881	0.026
2019-08-20	13:11:11.756881	0.026
2019-08-20	13:11:11.764881	0.026
2019-08-20	13:11:11.772881	0.025
2019-08-20	13:11:11.780881	0.025
2019-08-20	13:11:11.788881	0.024
2019-08-20	13:11:11.796881	0.024
2019-08-20	13:11:11.804881	0.023
2019-08-20	13:11:11.812881	0.023
2019-08-20	13:11:11.820881	0.022
2019-08-20	13:11:11.828881	0.021
2019-08-20	13:11:11.836881	0.020
2019-08-20	13:11:11.844881	0.020
2019-08-20	13:11:11.852881	0.019
2019-08-20	13:11:11.860881	0.019
2019-08-20	13:11:11.868881	0.020
2019-08-20	13:11:11.876881	0.020
2019-08-20	13:11:11.884881	0.021
2019-08-20	13:11:11.892881	0.021
2019-08-20	13:11:11.900881	0.022
2019-08-20	13:11:11.908881	0.022
2019-08-20	13:11:11.916881	0.022
2019-08-20	13:11:11.924881	0.022
2019-08-20	13:11:11.932881	0.023
2019-08-20	13:11:11.940881	0.023
2019-08-20	13:11:11.948881	0.024
2019-08-20	13:11:11.956881	0.025
2019-08-20	13:11:11.964881	0.026
2019-08-20	13:11:11.972881	0.026
2019-08-20	13:11:11.980881	0.027
2019-08-20	13:11:11.988881	0.028
2019-08-20	13:11:11.996881	0.028
2019-08-20	13:11:12.004881	0.028
2019-08-20	13:11:12.012881	0.028
2019-08-20	13:11:12.020881	0.028
2019-08-20	13:11:12.028881	0.028
2019-08-20	13:11:12.036881	0.028
2019-08-20	13:11:12.044881	0.028
2019-08-20	13:11:12.052881	0.028
2019-08-20	13:11:12.060881	0.028
2019-08-20	13:11:12.068881	0.029
2019-08-20	13:11:12.076881	0.029
2019-08-20	13:11:12.084881	0.029
2019-08-20	13:11:12.092881	0.029
2019-08-20	13:11:12.100881	0.029
2019-08-20	13:11:12.108881	0.029
2019-08-20	13:11:12.116881	0.028
2019-08-20	13:11:12.124881	0.028
2019-08-20	13:11:12.132881	0.027
2019-08-20	13:11:12.140881	0.027
2019-08-20	13:11:12.148881	0.026
2019-08-20	13:11:12.156881	0.026
2019-08-20	13:11:12.164881	0.026
2019-08-20	13:11:12.172881	0.026
2019-08-20	13:11:12.180881	0.026
2019-08-20	13:11:12.188881	0.026
2019-08-20	13:11:12.196881	0.026
2019-08-20	13:11:12.204881	0.025
2019-08-20	13:11:12.212881	0.025
2019-08-20	13:11:12.220881	0.025
2019-08-20	13:11:12.228881	0.025
2019-08-20	13:11:12.236881	0.026
2019-08-20	13:11:12.244881	0.026
2019-08-20	13:11:12.252881	0.026
2019-08-20	13:11:12.260881	0.026
2019-08-20	13:11:12.268881	0.026
2019-08-20	13:11:12.276881	0.027
2019-08-20	13:11:12.284881	0.027
2019-08-20	13:11:12.292881	0.028
2019-08-20	13:11:12.300881	0.029
2019-08-20	13:11:12.308881	0.030
2019-08-20	13:11:12.316881	0.030
2019-08-20	13:11:12.324881	0.031
2019-08-20	13:11:12.332881	0.032
2019-08-20	13:11:12.340881	0.033
2019-08-20	13:11:12.348881	0.034
2019-08-20	13:11:12.356881	0.035
2019-08-20	13:11:12.364881	0.035
2019-08-20	13:11:12.372881	0.035
2019-08-20	13:11:12.380881	0.035
2019-08-20	13:11:12.388881	0.035
2019-08-20	13:11:12.396881	0.035
2019-08-20	13:11:12.404881	0.035
2019-08-20	13:11:12.412881	0.036
2019-08-20	13:11:12.420881	0.036
2019-08-20	13:11:12.428881	0.036
2019-08-20	13:11:12.436881	0.035
2019-08-20	13:11:12.444881	0.035
2019-08-20	13:11:12.452881	0.035
2019-08-20	13:11:12.460881	0.035
2019-08-20	13:11:12.468881	0.034
2019-08-20	13:11:12.476881	0.034
2019-08-20	13:11:12.484881	0.033
2019-08-20	13:11:12.492881	0.033
2019-08-20	13:11:12.500881	0.032
2019-08-20	13:11:12.508881	0.032
2019-08-20	13:11:12.516881	0.031
2019-08-20	13:11:12.524881	0.031
2019-08-20	13:11:12.532881	0.031
2019-08-20	13:11:12.540881	0.030
2019-08-20	13:11:12.548881	0.030
2019-08-20	13:11:12.556881	0.030
2019-08-20	13:11:12.564881	0.029
2019-08-20	13:11:12.572881	0.029
2019-08-20	13:11:12.580881	0.028
2019-08-20	13:11:12.588881	0.028
2019-08-20	13:11:12.596881	0.027
2019-08-20	13:11:12.604881	0.026
2019-08-20	13:11:12.612881	0.026
2019-08-20	13:11:12.620881	0.026
2019-08-20	13:11:12.628881	0.026
2019-08-20	13:11:12.636881	0.026
2019-08-20	13:11:12.644881	0.026
2019-08-20	13:11:12.652881	0.026
2019-08-20	13:11:12.660881	0.026
2019-08-20	13:11:12.668881	0.026
2019-08-20	13:11:12.676881	0.025
2019-08-20	13:11:12.684881	0.025
2019-08-20	13:11:12.692881	0.025
2019-08-20	13:11:12.700881	0.025
2019-08-20	13:11:12.708881	0.025
2019-08-20	13:11:12.716881	0.025
2019-08-20	13:11:12.724881	0.025
2019-08-20	13:11:12.732881	0.025
2019-08-20	13:11:12.740881	0.025
2019-08-20	13:11:12.748881	0.024
2019-08-20	13:11:12.756881	0.024
2019-08-20	13:11:12.764881	0.023
2019-08-20	13:11:12.772881	0.023
2019-08-20	13:11:12.780881	0.022
2019-08-20	13:11:12.788881	0.022
2019-08-20	13:11:12.796881	0.022
2019-08-20	13:11:12.804881	0.022
2019-08-20	13:11:12.812881	0.023
2019-08-20	13:11:12.820881	0.023
2019-08-20	13:11:12.828881	0.024
2019-08-20	13:11:12.836881	0.025
2019-08-20	13:11:12.844881	0.026
2019-08-20	13:11:12.852881	0.027
2019-08-20	13:11:12.860881	0.027
2019-08-20	13:11:12.868881	0.028
2019-08-20	13:11:12.876881	0.029
2019-08-20	13:11:12.884881	0.029
2019-08-20	13:11:12.892881	0.030
2019-08-20	13:11:12.900881	0.031
2019-08-20	13:11:12.908881	0.031
2019-08-20	13:11:12.916881	0.031
2019-08-20	13:11:12.924881	0.031
2019-08-20	13:11:12.932881	0.031
2019-08-20	13:11:12.940881	0.030
2019-08-20	13:11:12.948881	0.030
2019-08-20	13:11:12.956881	0.030
2019-08-20	13:11:12.964881	0.030
2019-08-20	13:11:12.972881	0.029
2019-08-20	13:11:12.980881	0.029
2019-08-20	13:11:12.988881	0.029
2019-08-20	13:11:12.996881	0.028
2019-08-20	13:11:13.004881	0.028
2019-08-20	13:11:13.012881	0.027
2019-08-20	13:11:13.020881	0.027
2019-08-20	13:11:13.028881	0.027
2019-08-20	13:11:13.036881	0.026
2019-08-20	13:11:13.044881	0.026
2019-08-20	13:11:13.052881	0.026
2019-08-20	13:11:13.060881	0.026
2019-08-20	13:11:13.068881	0.027
2019-08-20	13:11:13.076881	0.027
2019-08-20	13:11:13.084881	0.027
2019-08-20	13:11:13.092881	0.027
2019-08-20	13:11:13.100881	0.027
2019-08-20	13:11:13.108881	0.028
2019-08-20	13:11:13.116881	0.028
2019-08-20	13:11:13.124881	0.028
2019-08-20	13:11:13.132881	0.028
2019-08-20	13:11:13.140881	0.028
2019-08-20	13:11:13.148881	0.028
2019-08-20	13:11:13.156881	0.028
2019-08-20	13:11:13.164881	0.028
2019-08-20	13:11:13.172881	0.028
2019-08-20	13:11:13.180881	0.028
2019-08-20	13:11:13.188881	0.028
2019-08-20	13:11:13.196881	0.029
2019-08-20	13:11:13.204881	0.029
2019-08-20	13:11:13.212881	0.029
2019-08-20	13:11:13.220881	0.029
2019-08-20	13:11:13.228881	0.029
2019-08-20	13:11:13.236881	0.030
2019-08-20	13:11:13.244881	0.030
2019-08-20	13:11:13.252881	0.030
2019-08-20	13:11:13.260881	0.030
2019-08-20	13:11:13.268881	0.030
2019-08-20	13:11:13.276881	0.030
2019-08-20	13:11:13.284881	0.030
2019-08-20	13:11:13.292881	0.030
2019-08-20	13:11:13.300881	0.031
2019-08-20	13:11:13.308881	0.031
2019-08-20	13:11:13.316881	0.031
2019-08-20	13:11:13.324881	0.031
2019-08-20	13:11:13.332881	0.031
2019-08-20	13:11:13.340881	0.031
2019-08-20	13:11:13.348881	0.032
2019-08-20	13:11:13.356881	0.032
2019-08-20	13:11:13.364881	0.033
2019-08-20	13:11:13.372881	0.033
2019-08-20	13:11:13.380881	0.034
2019-08-20	13:11:13.388881	0.035
2019-08-20	13:11:13.396881	0.036
2019-08-20	13:11:13.404881	0.037
2019-08-20	13:11:13.412881	0.038
2019-08-20	13:11:13.420881	0.039
2019-08-20	13:11:13.428881	0.040
2019-08-20	13:11:13.436881	0.041
2019-08-20	13:11:13.444881	0.041
2019-08-20	13:11:13.452881	0.042
2019-08-20	13:11:13.460881	0.043
2019-08-20	13:11:13.468881	0.043
2019-08-20	13:11:13.476881	0.044
2019-08-20	13:11:13.484881	0.044
2019-08-20	13:11:13.492881	0.044
2019-08-20	13:11:13.500881	0.045
2019-08-20	13:11:13.508881	0.045
2019-08-20	13:11:13.516881	0.045
2019-08-20	13:11:13.524881	0.045
2019-08-20	13:11:13.532881	0.046
2019-08-20	13:11:13.540881	0.046
