2019-08-20	13:28:15.946428	-0.008
2019-08-20	13:28:15.954428	-0.009
2019-08-20	13:28:15.962428	-0.009
2019-08-20	13:28:15.970428	-0.009
2019-08-20	13:28:15.978428	-0.010
2019-08-20	13:28:15.986428	-0.010
2019-08-20	13:28:15.994428	-0.011
2019-08-20	13:28:16.002428	-0.011
2019-08-20	13:28:16.010428	-0.012
2019-08-20	13:28:16.018428	-0.012
2019-08-20	13:28:16.026428	-0.012
2019-08-20	13:28:16.034428	-0.013
2019-08-20	13:28:16.042428	-0.013
2019-08-20	13:28:16.050428	-0.013
2019-08-20	13:28:16.058428	-0.013
2019-08-20	13:28:16.066428	-0.012
2019-08-20	13:28:16.074428	-0.012
2019-08-20	13:28:16.082428	-0.012
2019-08-20	13:28:16.090428	-0.012
2019-08-20	13:28:16.098428	-0.012
2019-08-20	13:28:16.106428	-0.012
2019-08-20	13:28:16.114428	-0.012
2019-08-20	13:28:16.122428	-0.012
2019-08-20	13:28:16.130428	-0.012
2019-08-20	13:28:16.138428	-0.012
2019-08-20	13:28:16.146428	-0.012
2019-08-20	13:28:16.154428	-0.012
2019-08-20	13:28:16.162428	-0.011
2019-08-20	13:28:16.170428	-0.011
2019-08-20	13:28:16.178428	-0.010
2019-08-20	13:28:16.186428	-0.009
2019-08-20	13:28:16.194428	-0.009
2019-08-20	13:28:16.202428	-0.009
2019-08-20	13:28:16.210428	-0.008
2019-08-20	13:28:16.218428	-0.008
2019-08-20	13:28:16.226428	-0.008
2019-08-20	13:28:16.234428	-0.008
2019-08-20	13:28:16.242428	-0.008
2019-08-20	13:28:16.250428	-0.007
2019-08-20	13:28:16.258428	-0.007
2019-08-20	13:28:16.266428	-0.007
2019-08-20	13:28:16.274428	-0.007
2019-08-20	13:28:16.282428	-0.007
2019-08-20	13:28:16.290428	-0.006
2019-08-20	13:28:16.298428	-0.005
2019-08-20	13:28:16.306428	-0.004
2019-08-20	13:28:16.314428	-0.003
2019-08-20	13:28:16.322428	-0.002
2019-08-20	13:28:16.330428	-0.001
2019-08-20	13:28:16.338428	-0.001
2019-08-20	13:28:16.346428	0.000
2019-08-20	13:28:16.354428	0.000
2019-08-20	13:28:16.362428	0.000
2019-08-20	13:28:16.370428	0.000
2019-08-20	13:28:16.378428	0.000
2019-08-20	13:28:16.386428	0.000
2019-08-20	13:28:16.394428	0.000
2019-08-20	13:28:16.402428	-0.001
2019-08-20	13:28:16.410428	-0.001
2019-08-20	13:28:16.418428	-0.001
2019-08-20	13:28:16.426428	-0.001
2019-08-20	13:28:16.434428	-0.002
2019-08-20	13:28:16.442428	-0.001
2019-08-20	13:28:16.450428	-0.001
2019-08-20	13:28:16.458428	0.000
2019-08-20	13:28:16.466428	0.000
2019-08-20	13:28:16.474428	0.001
2019-08-20	13:28:16.482428	0.001
2019-08-20	13:28:16.490428	0.002
2019-08-20	13:28:16.498428	0.002
2019-08-20	13:28:16.506428	0.002
2019-08-20	13:28:16.514428	0.002
2019-08-20	13:28:16.522428	0.002
2019-08-20	13:28:16.530428	0.002
2019-08-20	13:28:16.538428	0.001
2019-08-20	13:28:16.546428	0.001
2019-08-20	13:28:16.554428	0.000
2019-08-20	13:28:16.562428	0.000
2019-08-20	13:28:16.570428	0.000
2019-08-20	13:28:16.578428	0.000
2019-08-20	13:28:16.586428	0.000
2019-08-20	13:28:16.594428	0.000
2019-08-20	13:28:16.602428	0.000
2019-08-20	13:28:16.610428	0.000
2019-08-20	13:28:16.618428	0.000
2019-08-20	13:28:16.626428	0.000
2019-08-20	13:28:16.634428	-0.001
2019-08-20	13:28:16.642428	-0.001
2019-08-20	13:28:16.650428	-0.001
2019-08-20	13:28:16.658428	-0.001
2019-08-20	13:28:16.666428	-0.001
2019-08-20	13:28:16.674428	-0.001
2019-08-20	13:28:16.682428	-0.001
2019-08-20	13:28:16.690428	-0.001
2019-08-20	13:28:16.698428	-0.001
2019-08-20	13:28:16.706428	-0.001
2019-08-20	13:28:16.714428	-0.001
2019-08-20	13:28:16.722428	-0.001
2019-08-20	13:28:16.730428	0.000
2019-08-20	13:28:16.738428	0.000
2019-08-20	13:28:16.746428	0.000
2019-08-20	13:28:16.754428	0.000
2019-08-20	13:28:16.762428	0.000
2019-08-20	13:28:16.770428	-0.001
2019-08-20	13:28:16.778428	-0.002
2019-08-20	13:28:16.786428	-0.002
2019-08-20	13:28:16.794428	-0.003
2019-08-20	13:28:16.802428	-0.003
2019-08-20	13:28:16.810428	-0.004
2019-08-20	13:28:16.818428	-0.005
2019-08-20	13:28:16.826428	-0.005
2019-08-20	13:28:16.834428	-0.005
2019-08-20	13:28:16.842428	-0.006
2019-08-20	13:28:16.850428	-0.006
2019-08-20	13:28:16.858428	-0.007
2019-08-20	13:28:16.866428	-0.007
2019-08-20	13:28:16.874428	-0.007
2019-08-20	13:28:16.882428	-0.008
2019-08-20	13:28:16.890428	-0.008
2019-08-20	13:28:16.898428	-0.009
2019-08-20	13:28:16.906428	-0.009
2019-08-20	13:28:16.914428	-0.009
2019-08-20	13:28:16.922428	-0.010
2019-08-20	13:28:16.930428	-0.010
2019-08-20	13:28:16.938428	-0.010
2019-08-20	13:28:16.946428	-0.010
2019-08-20	13:28:16.954428	-0.010
2019-08-20	13:28:16.962428	-0.010
2019-08-20	13:28:16.970428	-0.011
2019-08-20	13:28:16.978428	-0.011
2019-08-20	13:28:16.986428	-0.011
2019-08-20	13:28:16.994428	-0.010
2019-08-20	13:28:17.002428	-0.010
2019-08-20	13:28:17.010428	-0.010
2019-08-20	13:28:17.018428	-0.009
2019-08-20	13:28:17.026428	-0.009
2019-08-20	13:28:17.034428	-0.009
2019-08-20	13:28:17.042428	-0.009
2019-08-20	13:28:17.050428	-0.009
2019-08-20	13:28:17.058428	-0.009
2019-08-20	13:28:17.066428	-0.009
2019-08-20	13:28:17.074428	-0.009
2019-08-20	13:28:17.082428	-0.009
2019-08-20	13:28:17.090428	-0.008
2019-08-20	13:28:17.098428	-0.007
2019-08-20	13:28:17.106428	-0.007
2019-08-20	13:28:17.114428	-0.006
2019-08-20	13:28:17.122428	-0.006
2019-08-20	13:28:17.130428	-0.006
2019-08-20	13:28:17.138428	-0.006
2019-08-20	13:28:17.146428	-0.006
2019-08-20	13:28:17.154428	-0.006
2019-08-20	13:28:17.162428	-0.006
2019-08-20	13:28:17.170428	-0.007
2019-08-20	13:28:17.178428	-0.007
2019-08-20	13:28:17.186428	-0.007
2019-08-20	13:28:17.194428	-0.007
2019-08-20	13:28:17.202428	-0.007
2019-08-20	13:28:17.210428	-0.007
2019-08-20	13:28:17.218428	-0.007
2019-08-20	13:28:17.226428	-0.007
2019-08-20	13:28:17.234428	-0.007
2019-08-20	13:28:17.242428	-0.007
2019-08-20	13:28:17.250428	-0.007
2019-08-20	13:28:17.258428	-0.007
2019-08-20	13:28:17.266428	-0.007
2019-08-20	13:28:17.274428	-0.007
2019-08-20	13:28:17.282428	-0.007
2019-08-20	13:28:17.290428	-0.007
2019-08-20	13:28:17.298428	-0.007
2019-08-20	13:28:17.306428	-0.007
2019-08-20	13:28:17.314428	-0.008
2019-08-20	13:28:17.322428	-0.008
2019-08-20	13:28:17.330428	-0.008
2019-08-20	13:28:17.338428	-0.007
2019-08-20	13:28:17.346428	-0.007
2019-08-20	13:28:17.354428	-0.007
2019-08-20	13:28:17.362428	-0.006
2019-08-20	13:28:17.370428	-0.006
2019-08-20	13:28:17.378428	-0.005
2019-08-20	13:28:17.386428	-0.005
2019-08-20	13:28:17.394428	-0.004
2019-08-20	13:28:17.402428	-0.004
2019-08-20	13:28:17.410428	-0.004
2019-08-20	13:28:17.418428	-0.003
2019-08-20	13:28:17.426428	-0.003
2019-08-20	13:28:17.434428	-0.002
2019-08-20	13:28:17.442428	-0.002
2019-08-20	13:28:17.450428	-0.001
2019-08-20	13:28:17.458428	0.000
2019-08-20	13:28:17.466428	0.000
2019-08-20	13:28:17.474428	0.000
2019-08-20	13:28:17.482428	0.000
2019-08-20	13:28:17.490428	0.000
2019-08-20	13:28:17.498428	0.000
2019-08-20	13:28:17.506428	0.000
2019-08-20	13:28:17.514428	0.001
2019-08-20	13:28:17.522428	0.001
2019-08-20	13:28:17.530428	0.001
2019-08-20	13:28:17.538428	0.002
2019-08-20	13:28:17.546428	0.002
2019-08-20	13:28:17.554428	0.002
2019-08-20	13:28:17.562428	0.002
2019-08-20	13:28:17.570428	0.002
2019-08-20	13:28:17.578428	0.003
2019-08-20	13:28:17.586428	0.003
2019-08-20	13:28:17.594428	0.004
2019-08-20	13:28:17.602428	0.004
2019-08-20	13:28:17.610428	0.004
2019-08-20	13:28:17.618428	0.004
2019-08-20	13:28:17.626428	0.004
2019-08-20	13:28:17.634428	0.004
2019-08-20	13:28:17.642428	0.003
2019-08-20	13:28:17.650428	0.003
2019-08-20	13:28:17.658428	0.004
2019-08-20	13:28:17.666428	0.004
2019-08-20	13:28:17.674428	0.004
2019-08-20	13:28:17.682428	0.004
2019-08-20	13:28:17.690428	0.004
2019-08-20	13:28:17.698428	0.003
2019-08-20	13:28:17.706428	0.003
2019-08-20	13:28:17.714428	0.003
2019-08-20	13:28:17.722428	0.002
2019-08-20	13:28:17.730428	0.002
2019-08-20	13:28:17.738428	0.002
2019-08-20	13:28:17.746428	0.002
2019-08-20	13:28:17.754428	0.002
2019-08-20	13:28:17.762428	0.002
2019-08-20	13:28:17.770428	0.002
2019-08-20	13:28:17.778428	0.002
2019-08-20	13:28:17.786428	0.002
2019-08-20	13:28:17.794428	0.001
2019-08-20	13:28:17.802428	0.001
2019-08-20	13:28:17.810428	0.000
2019-08-20	13:28:17.818428	0.000
2019-08-20	13:28:17.826428	0.000
2019-08-20	13:28:17.834428	-0.001
2019-08-20	13:28:17.842428	-0.002
2019-08-20	13:28:17.850428	-0.003
2019-08-20	13:28:17.858428	-0.004
2019-08-20	13:28:17.866428	-0.005
2019-08-20	13:28:17.874428	-0.005
2019-08-20	13:28:17.882428	-0.006
2019-08-20	13:28:17.890428	-0.007
2019-08-20	13:28:17.898428	-0.008
2019-08-20	13:28:17.906428	-0.008
2019-08-20	13:28:17.914428	-0.009
2019-08-20	13:28:17.922428	-0.009
2019-08-20	13:28:17.930428	-0.009
2019-08-20	13:28:17.938428	-0.009
2019-08-20	13:28:17.946428	-0.010
2019-08-20	13:28:17.954428	-0.011
2019-08-20	13:28:17.962428	-0.012
2019-08-20	13:28:17.970428	-0.012
2019-08-20	13:28:17.978428	-0.012
2019-08-20	13:28:17.986428	-0.011
2019-08-20	13:28:17.994428	-0.011
2019-08-20	13:28:18.002428	-0.011
2019-08-20	13:28:18.010428	-0.010
2019-08-20	13:28:18.018428	-0.009
2019-08-20	13:28:18.026428	-0.009
2019-08-20	13:28:18.034428	-0.008
2019-08-20	13:28:18.042428	-0.007
2019-08-20	13:28:18.050428	-0.007
2019-08-20	13:28:18.058428	-0.006
2019-08-20	13:28:18.066428	-0.006
2019-08-20	13:28:18.074428	-0.005
2019-08-20	13:28:18.082428	-0.005
2019-08-20	13:28:18.090428	-0.005
2019-08-20	13:28:18.098428	-0.005
2019-08-20	13:28:18.106428	-0.005
2019-08-20	13:28:18.114428	-0.006
2019-08-20	13:28:18.122428	-0.007
2019-08-20	13:28:18.130428	-0.007
2019-08-20	13:28:18.138428	-0.007
2019-08-20	13:28:18.146428	-0.007
2019-08-20	13:28:18.154428	-0.007
2019-08-20	13:28:18.162428	-0.007
2019-08-20	13:28:18.170428	-0.007
2019-08-20	13:28:18.178428	-0.007
2019-08-20	13:28:18.186428	-0.007
2019-08-20	13:28:18.194428	-0.007
2019-08-20	13:28:18.202428	-0.007
2019-08-20	13:28:18.210428	-0.006
2019-08-20	13:28:18.218428	-0.006
2019-08-20	13:28:18.226428	-0.005
2019-08-20	13:28:18.234428	-0.005
2019-08-20	13:28:18.242428	-0.004
2019-08-20	13:28:18.250428	-0.004
2019-08-20	13:28:18.258428	-0.004
2019-08-20	13:28:18.266428	-0.003
2019-08-20	13:28:18.274428	-0.003
2019-08-20	13:28:18.282428	-0.003
2019-08-20	13:28:18.290428	-0.002
2019-08-20	13:28:18.298428	-0.002
2019-08-20	13:28:18.306428	-0.002
2019-08-20	13:28:18.314428	-0.002
2019-08-20	13:28:18.322428	-0.002
2019-08-20	13:28:18.330428	-0.001
2019-08-20	13:28:18.338428	-0.001
2019-08-20	13:28:18.346428	0.000
2019-08-20	13:28:18.354428	0.000
2019-08-20	13:28:18.362428	0.000
2019-08-20	13:28:18.370428	0.000
2019-08-20	13:28:18.378428	0.000
2019-08-20	13:28:18.386428	0.000
2019-08-20	13:28:18.394428	0.000
2019-08-20	13:28:18.402428	0.001
2019-08-20	13:28:18.410428	0.001
2019-08-20	13:28:18.418428	0.001
2019-08-20	13:28:18.426428	0.001
2019-08-20	13:28:18.434428	0.002
2019-08-20	13:28:18.442428	0.002
2019-08-20	13:28:18.450428	0.002
2019-08-20	13:28:18.458428	0.002
2019-08-20	13:28:18.466428	0.002
2019-08-20	13:28:18.474428	0.002
2019-08-20	13:28:18.482428	0.002
2019-08-20	13:28:18.490428	0.002
2019-08-20	13:28:18.498428	0.002
2019-08-20	13:28:18.506428	0.002
2019-08-20	13:28:18.514428	0.002
2019-08-20	13:28:18.522428	0.002
2019-08-20	13:28:18.530428	0.002
2019-08-20	13:28:18.538428	0.002
2019-08-20	13:28:18.546428	0.002
2019-08-20	13:28:18.554428	0.002
2019-08-20	13:28:18.562428	0.001
2019-08-20	13:28:18.570428	0.000
2019-08-20	13:28:18.578428	0.000
2019-08-20	13:28:18.586428	-0.001
2019-08-20	13:28:18.594428	-0.001
2019-08-20	13:28:18.602428	-0.001
2019-08-20	13:28:18.610428	-0.001
2019-08-20	13:28:18.618428	-0.001
2019-08-20	13:28:18.626428	0.000
2019-08-20	13:28:18.634428	0.000
2019-08-20	13:28:18.642428	0.000
2019-08-20	13:28:18.650428	0.000
2019-08-20	13:28:18.658428	0.000
2019-08-20	13:28:18.666428	0.000
2019-08-20	13:28:18.674428	-0.001
2019-08-20	13:28:18.682428	-0.001
2019-08-20	13:28:18.690428	-0.001
2019-08-20	13:28:18.698428	-0.001
2019-08-20	13:28:18.706428	-0.002
2019-08-20	13:28:18.714428	-0.002
2019-08-20	13:28:18.722428	-0.002
2019-08-20	13:28:18.730428	-0.002
2019-08-20	13:28:18.738428	-0.002
2019-08-20	13:28:18.746428	-0.002
2019-08-20	13:28:18.754428	-0.002
2019-08-20	13:28:18.762428	-0.001
2019-08-20	13:28:18.770428	-0.001
2019-08-20	13:28:18.778428	-0.001
2019-08-20	13:28:18.786428	-0.001
2019-08-20	13:28:18.794428	0.000
2019-08-20	13:28:18.802428	0.000
2019-08-20	13:28:18.810428	0.000
2019-08-20	13:28:18.818428	0.001
2019-08-20	13:28:18.826428	0.001
2019-08-20	13:28:18.834428	0.001
2019-08-20	13:28:18.842428	0.001
2019-08-20	13:28:18.850428	0.001
2019-08-20	13:28:18.858428	0.001
2019-08-20	13:28:18.866428	0.002
2019-08-20	13:28:18.874428	0.002
2019-08-20	13:28:18.882428	0.002
2019-08-20	13:28:18.890428	0.003
2019-08-20	13:28:18.898428	0.004
2019-08-20	13:28:18.906428	0.004
2019-08-20	13:28:18.914428	0.004
2019-08-20	13:28:18.922428	0.005
2019-08-20	13:28:18.930428	0.005
2019-08-20	13:28:18.938428	0.005
2019-08-20	13:28:18.946428	0.004
2019-08-20	13:28:18.954428	0.004
2019-08-20	13:28:18.962428	0.005
2019-08-20	13:28:18.970428	0.005
2019-08-20	13:28:18.978428	0.005
2019-08-20	13:28:18.986428	0.005
2019-08-20	13:28:18.994428	0.005
2019-08-20	13:28:19.002428	0.005
2019-08-20	13:28:19.010428	0.005
2019-08-20	13:28:19.018428	0.005
2019-08-20	13:28:19.026428	0.005
2019-08-20	13:28:19.034428	0.005
2019-08-20	13:28:19.042428	0.005
2019-08-20	13:28:19.050428	0.005
2019-08-20	13:28:19.058428	0.005
2019-08-20	13:28:19.066428	0.005
2019-08-20	13:28:19.074428	0.005
2019-08-20	13:28:19.082428	0.005
2019-08-20	13:28:19.090428	0.005
2019-08-20	13:28:19.098428	0.005
2019-08-20	13:28:19.106428	0.005
2019-08-20	13:28:19.114428	0.005
2019-08-20	13:28:19.122428	0.005
2019-08-20	13:28:19.130428	0.005
2019-08-20	13:28:19.138428	0.004
2019-08-20	13:28:19.146428	0.004
2019-08-20	13:28:19.154428	0.003
2019-08-20	13:28:19.162428	0.003
2019-08-20	13:28:19.170428	0.003
2019-08-20	13:28:19.178428	0.003
2019-08-20	13:28:19.186428	0.002
2019-08-20	13:28:19.194428	0.002
2019-08-20	13:28:19.202428	0.002
2019-08-20	13:28:19.210428	0.002
2019-08-20	13:28:19.218428	0.002
2019-08-20	13:28:19.226428	0.001
2019-08-20	13:28:19.234428	0.001
2019-08-20	13:28:19.242428	0.001
2019-08-20	13:28:19.250428	0.001
2019-08-20	13:28:19.258428	0.000
2019-08-20	13:28:19.266428	0.000
2019-08-20	13:28:19.274428	0.000
2019-08-20	13:28:19.282428	0.000
2019-08-20	13:28:19.290428	0.000
2019-08-20	13:28:19.298428	-0.001
2019-08-20	13:28:19.306428	-0.001
2019-08-20	13:28:19.314428	-0.001
2019-08-20	13:28:19.322428	-0.001
2019-08-20	13:28:19.330428	-0.002
2019-08-20	13:28:19.338428	-0.002
2019-08-20	13:28:19.346428	-0.002
2019-08-20	13:28:19.354428	-0.003
2019-08-20	13:28:19.362428	-0.003
2019-08-20	13:28:19.370428	-0.003
2019-08-20	13:28:19.378428	-0.003
2019-08-20	13:28:19.386428	-0.003
2019-08-20	13:28:19.394428	-0.004
2019-08-20	13:28:19.402428	-0.004
2019-08-20	13:28:19.410428	-0.005
2019-08-20	13:28:19.418428	-0.005
2019-08-20	13:28:19.426428	-0.005
2019-08-20	13:28:19.434428	-0.005
2019-08-20	13:28:19.442428	-0.005
2019-08-20	13:28:19.450428	-0.005
2019-08-20	13:28:19.458428	-0.005
2019-08-20	13:28:19.466428	-0.005
2019-08-20	13:28:19.474428	-0.005
2019-08-20	13:28:19.482428	-0.005
2019-08-20	13:28:19.490428	-0.005
2019-08-20	13:28:19.498428	-0.005
2019-08-20	13:28:19.506428	-0.005
2019-08-20	13:28:19.514428	-0.004
2019-08-20	13:28:19.522428	-0.004
2019-08-20	13:28:19.530428	-0.003
2019-08-20	13:28:19.538428	-0.003
2019-08-20	13:28:19.546428	-0.003
2019-08-20	13:28:19.554428	-0.003
2019-08-20	13:28:19.562428	-0.002
2019-08-20	13:28:19.570428	-0.002
2019-08-20	13:28:19.578428	-0.001
2019-08-20	13:28:19.586428	-0.001
2019-08-20	13:28:19.594428	-0.001
2019-08-20	13:28:19.602428	-0.001
2019-08-20	13:28:19.610428	-0.001
2019-08-20	13:28:19.618428	-0.001
2019-08-20	13:28:19.626428	-0.001
2019-08-20	13:28:19.634428	-0.001
2019-08-20	13:28:19.642428	-0.001
2019-08-20	13:28:19.650428	0.000
2019-08-20	13:28:19.658428	0.000
2019-08-20	13:28:19.666428	0.000
2019-08-20	13:28:19.674428	0.001
2019-08-20	13:28:19.682428	0.001
2019-08-20	13:28:19.690428	0.001
2019-08-20	13:28:19.698428	0.001
2019-08-20	13:28:19.706428	0.002
2019-08-20	13:28:19.714428	0.002
2019-08-20	13:28:19.722428	0.002
2019-08-20	13:28:19.730428	0.002
2019-08-20	13:28:19.738428	0.003
2019-08-20	13:28:19.746428	0.004
2019-08-20	13:28:19.754428	0.004
2019-08-20	13:28:19.762428	0.005
2019-08-20	13:28:19.770428	0.005
2019-08-20	13:28:19.778428	0.005
2019-08-20	13:28:19.786428	0.005
2019-08-20	13:28:19.794428	0.005
2019-08-20	13:28:19.802428	0.005
2019-08-20	13:28:19.810428	0.004
2019-08-20	13:28:19.818428	0.004
2019-08-20	13:28:19.826428	0.003
2019-08-20	13:28:19.834428	0.003
2019-08-20	13:28:19.842428	0.003
2019-08-20	13:28:19.850428	0.004
2019-08-20	13:28:19.858428	0.004
2019-08-20	13:28:19.866428	0.004
2019-08-20	13:28:19.874428	0.004
2019-08-20	13:28:19.882428	0.004
2019-08-20	13:28:19.890428	0.005
2019-08-20	13:28:19.898428	0.004
2019-08-20	13:28:19.906428	0.004
2019-08-20	13:28:19.914428	0.004
2019-08-20	13:28:19.922428	0.004
2019-08-20	13:28:19.930428	0.004
2019-08-20	13:28:19.938428	0.004
2019-08-20	13:28:19.946428	0.004
2019-08-20	13:28:19.954428	0.003
2019-08-20	13:28:19.962428	0.002
2019-08-20	13:28:19.970428	0.002
2019-08-20	13:28:19.978428	0.002
2019-08-20	13:28:19.986428	0.001
2019-08-20	13:28:19.994428	0.000
2019-08-20	13:28:20.002428	0.000
2019-08-20	13:28:20.010428	0.000
2019-08-20	13:28:20.018428	0.000
2019-08-20	13:28:20.026428	0.000
2019-08-20	13:28:20.034428	0.000
2019-08-20	13:28:20.042428	0.001
2019-08-20	13:28:20.050428	0.001
2019-08-20	13:28:20.058428	0.002
2019-08-20	13:28:20.066428	0.002
2019-08-20	13:28:20.074428	0.003
2019-08-20	13:28:20.082428	0.004
2019-08-20	13:28:20.090428	0.005
2019-08-20	13:28:20.098428	0.005
2019-08-20	13:28:20.106428	0.005
2019-08-20	13:28:20.114428	0.006
2019-08-20	13:28:20.122428	0.006
2019-08-20	13:28:20.130428	0.005
2019-08-20	13:28:20.138428	0.005
2019-08-20	13:28:20.146428	0.005
2019-08-20	13:28:20.154428	0.004
2019-08-20	13:28:20.162428	0.003
2019-08-20	13:28:20.170428	0.002
2019-08-20	13:28:20.178428	0.002
2019-08-20	13:28:20.186428	0.000
2019-08-20	13:28:20.194428	-0.001
2019-08-20	13:28:20.202428	-0.002
2019-08-20	13:28:20.210428	-0.002
2019-08-20	13:28:20.218428	-0.003
2019-08-20	13:28:20.226428	-0.004
2019-08-20	13:28:20.234428	-0.005
2019-08-20	13:28:20.242428	-0.005
2019-08-20	13:28:20.250428	-0.006
2019-08-20	13:28:20.258428	-0.006
2019-08-20	13:28:20.266428	-0.007
2019-08-20	13:28:20.274428	-0.007
2019-08-20	13:28:20.282428	-0.008
2019-08-20	13:28:20.290428	-0.008
2019-08-20	13:28:20.298428	-0.009
2019-08-20	13:28:20.306428	-0.009
2019-08-20	13:28:20.314428	-0.010
2019-08-20	13:28:20.322428	-0.011
2019-08-20	13:28:20.330428	-0.012
2019-08-20	13:28:20.338428	-0.012
2019-08-20	13:28:20.346428	-0.013
2019-08-20	13:28:20.354428	-0.014
2019-08-20	13:28:20.362428	-0.014
2019-08-20	13:28:20.370428	-0.015
2019-08-20	13:28:20.378428	-0.016
2019-08-20	13:28:20.386428	-0.017
2019-08-20	13:28:20.394428	-0.018
2019-08-20	13:28:20.402428	-0.018
2019-08-20	13:28:20.410428	-0.018
2019-08-20	13:28:20.418428	-0.018
2019-08-20	13:28:20.426428	-0.019
2019-08-20	13:28:20.434428	-0.019
2019-08-20	13:28:20.442428	-0.019
2019-08-20	13:28:20.450428	-0.019
2019-08-20	13:28:20.458428	-0.019
2019-08-20	13:28:20.466428	-0.019
2019-08-20	13:28:20.474428	-0.019
2019-08-20	13:28:20.482428	-0.019
2019-08-20	13:28:20.490428	-0.019
2019-08-20	13:28:20.498428	-0.018
2019-08-20	13:28:20.506428	-0.018
2019-08-20	13:28:20.514428	-0.018
2019-08-20	13:28:20.522428	-0.017
2019-08-20	13:28:20.530428	-0.017
2019-08-20	13:28:20.538428	-0.016
2019-08-20	13:28:20.546428	-0.016
2019-08-20	13:28:20.554428	-0.015
2019-08-20	13:28:20.562428	-0.014
2019-08-20	13:28:20.570428	-0.014
2019-08-20	13:28:20.578428	-0.013
2019-08-20	13:28:20.586428	-0.013
2019-08-20	13:28:20.594428	-0.012
2019-08-20	13:28:20.602428	-0.012
2019-08-20	13:28:20.610428	-0.012
2019-08-20	13:28:20.618428	-0.012
2019-08-20	13:28:20.626428	-0.011
2019-08-20	13:28:20.634428	-0.011
2019-08-20	13:28:20.642428	-0.010
2019-08-20	13:28:20.650428	-0.009
2019-08-20	13:28:20.658428	-0.009
2019-08-20	13:28:20.666428	-0.008
2019-08-20	13:28:20.674428	-0.007
2019-08-20	13:28:20.682428	-0.007
2019-08-20	13:28:20.690428	-0.007
2019-08-20	13:28:20.698428	-0.007
2019-08-20	13:28:20.706428	-0.007
2019-08-20	13:28:20.714428	-0.007
2019-08-20	13:28:20.722428	-0.008
2019-08-20	13:28:20.730428	-0.008
2019-08-20	13:28:20.738428	-0.009
2019-08-20	13:28:20.746428	-0.009
2019-08-20	13:28:20.754428	-0.009
2019-08-20	13:28:20.762428	-0.008
2019-08-20	13:28:20.770428	-0.008
2019-08-20	13:28:20.778428	-0.008
2019-08-20	13:28:20.786428	-0.008
