2019-08-20	13:16:46.568157	0.009
2019-08-20	13:16:46.576157	0.010
2019-08-20	13:16:46.584157	0.010
2019-08-20	13:16:46.592157	0.009
2019-08-20	13:16:46.600157	0.009
2019-08-20	13:16:46.608157	0.009
2019-08-20	13:16:46.616157	0.009
2019-08-20	13:16:46.624157	0.010
2019-08-20	13:16:46.632157	0.010
2019-08-20	13:16:46.640157	0.012
2019-08-20	13:16:46.648157	0.012
2019-08-20	13:16:46.656157	0.014
2019-08-20	13:16:46.664157	0.015
2019-08-20	13:16:46.672157	0.016
2019-08-20	13:16:46.680157	0.016
2019-08-20	13:16:46.688157	0.017
2019-08-20	13:16:46.696157	0.017
2019-08-20	13:16:46.704157	0.016
2019-08-20	13:16:46.712157	0.016
2019-08-20	13:16:46.720157	0.015
2019-08-20	13:16:46.728157	0.015
2019-08-20	13:16:46.736157	0.014
2019-08-20	13:16:46.744157	0.014
2019-08-20	13:16:46.752157	0.013
2019-08-20	13:16:46.760157	0.012
2019-08-20	13:16:46.768157	0.012
2019-08-20	13:16:46.776157	0.012
2019-08-20	13:16:46.784157	0.012
2019-08-20	13:16:46.792157	0.011
2019-08-20	13:16:46.800157	0.011
2019-08-20	13:16:46.808157	0.011
2019-08-20	13:16:46.816157	0.011
2019-08-20	13:16:46.824157	0.011
2019-08-20	13:16:46.832157	0.011
2019-08-20	13:16:46.840157	0.011
2019-08-20	13:16:46.848157	0.012
2019-08-20	13:16:46.856157	0.012
2019-08-20	13:16:46.864157	0.012
2019-08-20	13:16:46.872157	0.012
2019-08-20	13:16:46.880157	0.013
2019-08-20	13:16:46.888157	0.013
2019-08-20	13:16:46.896157	0.014
2019-08-20	13:16:46.904157	0.014
2019-08-20	13:16:46.912157	0.014
2019-08-20	13:16:46.920157	0.014
2019-08-20	13:16:46.928157	0.014
2019-08-20	13:16:46.936157	0.014
2019-08-20	13:16:46.944157	0.014
2019-08-20	13:16:46.952157	0.014
2019-08-20	13:16:46.960157	0.015
2019-08-20	13:16:46.968157	0.015
2019-08-20	13:16:46.976157	0.015
2019-08-20	13:16:46.984157	0.014
2019-08-20	13:16:46.992157	0.014
2019-08-20	13:16:47.000157	0.014
2019-08-20	13:16:47.008157	0.014
2019-08-20	13:16:47.016157	0.014
2019-08-20	13:16:47.024157	0.013
2019-08-20	13:16:47.032157	0.013
2019-08-20	13:16:47.040157	0.012
2019-08-20	13:16:47.048157	0.012
2019-08-20	13:16:47.056157	0.013
2019-08-20	13:16:47.064157	0.013
2019-08-20	13:16:47.072157	0.013
2019-08-20	13:16:47.080157	0.013
2019-08-20	13:16:47.088157	0.014
2019-08-20	13:16:47.096157	0.014
2019-08-20	13:16:47.104157	0.015
2019-08-20	13:16:47.112157	0.016
2019-08-20	13:16:47.120157	0.016
2019-08-20	13:16:47.128157	0.017
2019-08-20	13:16:47.136157	0.017
2019-08-20	13:16:47.144157	0.018
2019-08-20	13:16:47.152157	0.018
2019-08-20	13:16:47.160157	0.018
2019-08-20	13:16:47.168157	0.018
2019-08-20	13:16:47.176157	0.018
2019-08-20	13:16:47.184157	0.017
2019-08-20	13:16:47.192157	0.016
2019-08-20	13:16:47.200157	0.016
2019-08-20	13:16:47.208157	0.015
2019-08-20	13:16:47.216157	0.015
2019-08-20	13:16:47.224157	0.015
2019-08-20	13:16:47.232157	0.015
2019-08-20	13:16:47.240157	0.015
2019-08-20	13:16:47.248157	0.014
2019-08-20	13:16:47.256157	0.014
2019-08-20	13:16:47.264157	0.014
2019-08-20	13:16:47.272157	0.013
2019-08-20	13:16:47.280157	0.013
2019-08-20	13:16:47.288157	0.012
2019-08-20	13:16:47.296157	0.012
2019-08-20	13:16:47.304157	0.012
2019-08-20	13:16:47.312157	0.012
2019-08-20	13:16:47.320157	0.011
2019-08-20	13:16:47.328157	0.010
2019-08-20	13:16:47.336157	0.009
2019-08-20	13:16:47.344157	0.008
2019-08-20	13:16:47.352157	0.008
2019-08-20	13:16:47.360157	0.007
2019-08-20	13:16:47.368157	0.007
2019-08-20	13:16:47.376157	0.007
2019-08-20	13:16:47.384157	0.006
2019-08-20	13:16:47.392157	0.006
2019-08-20	13:16:47.400157	0.006
2019-08-20	13:16:47.408157	0.005
2019-08-20	13:16:47.416157	0.005
2019-08-20	13:16:47.424157	0.004
2019-08-20	13:16:47.432157	0.003
2019-08-20	13:16:47.440157	0.002
2019-08-20	13:16:47.448157	0.002
2019-08-20	13:16:47.456157	0.002
2019-08-20	13:16:47.464157	0.001
2019-08-20	13:16:47.472157	0.001
2019-08-20	13:16:47.480157	0.001
2019-08-20	13:16:47.488157	0.001
2019-08-20	13:16:47.496157	0.001
2019-08-20	13:16:47.504157	0.001
2019-08-20	13:16:47.512157	0.001
2019-08-20	13:16:47.520157	0.001
2019-08-20	13:16:47.528157	0.001
2019-08-20	13:16:47.536157	0.001
2019-08-20	13:16:47.544157	0.000
2019-08-20	13:16:47.552157	0.000
2019-08-20	13:16:47.560157	0.001
2019-08-20	13:16:47.568157	0.001
2019-08-20	13:16:47.576157	0.001
2019-08-20	13:16:47.584157	0.000
2019-08-20	13:16:47.592157	0.000
2019-08-20	13:16:47.600157	-0.002
2019-08-20	13:16:47.608157	-0.002
2019-08-20	13:16:47.616157	-0.002
2019-08-20	13:16:47.624157	-0.002
2019-08-20	13:16:47.632157	-0.002
2019-08-20	13:16:47.640157	-0.002
2019-08-20	13:16:47.648157	-0.002
2019-08-20	13:16:47.656157	-0.002
2019-08-20	13:16:47.664157	-0.001
2019-08-20	13:16:47.672157	-0.001
2019-08-20	13:16:47.680157	0.000
2019-08-20	13:16:47.688157	0.000
2019-08-20	13:16:47.696157	0.001
2019-08-20	13:16:47.704157	0.001
2019-08-20	13:16:47.712157	0.002
2019-08-20	13:16:47.720157	0.002
2019-08-20	13:16:47.728157	0.002
2019-08-20	13:16:47.736157	0.002
2019-08-20	13:16:47.744157	0.003
2019-08-20	13:16:47.752157	0.003
2019-08-20	13:16:47.760157	0.004
2019-08-20	13:16:47.768157	0.004
2019-08-20	13:16:47.776157	0.003
2019-08-20	13:16:47.784157	0.003
2019-08-20	13:16:47.792157	0.002
2019-08-20	13:16:47.800157	0.002
2019-08-20	13:16:47.808157	0.002
2019-08-20	13:16:47.816157	0.001
2019-08-20	13:16:47.824157	0.001
2019-08-20	13:16:47.832157	0.001
2019-08-20	13:16:47.840157	0.002
2019-08-20	13:16:47.848157	0.002
2019-08-20	13:16:47.856157	0.003
2019-08-20	13:16:47.864157	0.004
2019-08-20	13:16:47.872157	0.005
2019-08-20	13:16:47.880157	0.005
2019-08-20	13:16:47.888157	0.005
2019-08-20	13:16:47.896157	0.005
2019-08-20	13:16:47.904157	0.006
2019-08-20	13:16:47.912157	0.006
2019-08-20	13:16:47.920157	0.006
2019-08-20	13:16:47.928157	0.006
2019-08-20	13:16:47.936157	0.007
2019-08-20	13:16:47.944157	0.007
2019-08-20	13:16:47.952157	0.007
2019-08-20	13:16:47.960157	0.008
2019-08-20	13:16:47.968157	0.008
2019-08-20	13:16:47.976157	0.008
2019-08-20	13:16:47.984157	0.009
2019-08-20	13:16:47.992157	0.009
2019-08-20	13:16:48.000157	0.010
2019-08-20	13:16:48.008157	0.010
2019-08-20	13:16:48.016157	0.010
2019-08-20	13:16:48.024157	0.010
2019-08-20	13:16:48.032157	0.010
2019-08-20	13:16:48.040157	0.011
2019-08-20	13:16:48.048157	0.011
2019-08-20	13:16:48.056157	0.012
2019-08-20	13:16:48.064157	0.012
2019-08-20	13:16:48.072157	0.012
2019-08-20	13:16:48.080157	0.013
2019-08-20	13:16:48.088157	0.012
2019-08-20	13:16:48.096157	0.012
2019-08-20	13:16:48.104157	0.012
2019-08-20	13:16:48.112157	0.011
2019-08-20	13:16:48.120157	0.011
2019-08-20	13:16:48.128157	0.010
2019-08-20	13:16:48.136157	0.010
2019-08-20	13:16:48.144157	0.010
2019-08-20	13:16:48.152157	0.009
2019-08-20	13:16:48.160157	0.009
2019-08-20	13:16:48.168157	0.009
2019-08-20	13:16:48.176157	0.009
2019-08-20	13:16:48.184157	0.009
2019-08-20	13:16:48.192157	0.009
2019-08-20	13:16:48.200157	0.009
2019-08-20	13:16:48.208157	0.009
2019-08-20	13:16:48.216157	0.008
2019-08-20	13:16:48.224157	0.007
2019-08-20	13:16:48.232157	0.007
2019-08-20	13:16:48.240157	0.007
2019-08-20	13:16:48.248157	0.006
2019-08-20	13:16:48.256157	0.006
2019-08-20	13:16:48.264157	0.007
2019-08-20	13:16:48.272157	0.007
2019-08-20	13:16:48.280157	0.007
2019-08-20	13:16:48.288157	0.006
2019-08-20	13:16:48.296157	0.005
2019-08-20	13:16:48.304157	0.005
2019-08-20	13:16:48.312157	0.004
2019-08-20	13:16:48.320157	0.004
2019-08-20	13:16:48.328157	0.004
2019-08-20	13:16:48.336157	0.005
2019-08-20	13:16:48.344157	0.005
2019-08-20	13:16:48.352157	0.005
2019-08-20	13:16:48.360157	0.005
2019-08-20	13:16:48.368157	0.006
2019-08-20	13:16:48.376157	0.006
2019-08-20	13:16:48.384157	0.007
2019-08-20	13:16:48.392157	0.007
2019-08-20	13:16:48.400157	0.007
2019-08-20	13:16:48.408157	0.008
2019-08-20	13:16:48.416157	0.009
2019-08-20	13:16:48.424157	0.009
2019-08-20	13:16:48.432157	0.009
2019-08-20	13:16:48.440157	0.009
2019-08-20	13:16:48.448157	0.009
2019-08-20	13:16:48.456157	0.009
2019-08-20	13:16:48.464157	0.009
2019-08-20	13:16:48.472157	0.009
2019-08-20	13:16:48.480157	0.009
2019-08-20	13:16:48.488157	0.008
2019-08-20	13:16:48.496157	0.008
2019-08-20	13:16:48.504157	0.007
2019-08-20	13:16:48.512157	0.007
2019-08-20	13:16:48.520157	0.007
2019-08-20	13:16:48.528157	0.006
2019-08-20	13:16:48.536157	0.006
2019-08-20	13:16:48.544157	0.006
2019-08-20	13:16:48.552157	0.006
2019-08-20	13:16:48.560157	0.007
2019-08-20	13:16:48.568157	0.007
2019-08-20	13:16:48.576157	0.007
2019-08-20	13:16:48.584157	0.007
2019-08-20	13:16:48.592157	0.007
2019-08-20	13:16:48.600157	0.007
2019-08-20	13:16:48.608157	0.007
2019-08-20	13:16:48.616157	0.007
2019-08-20	13:16:48.624157	0.007
2019-08-20	13:16:48.632157	0.007
2019-08-20	13:16:48.640157	0.007
2019-08-20	13:16:48.648157	0.007
2019-08-20	13:16:48.656157	0.007
2019-08-20	13:16:48.664157	0.007
2019-08-20	13:16:48.672157	0.006
2019-08-20	13:16:48.680157	0.006
2019-08-20	13:16:48.688157	0.005
2019-08-20	13:16:48.696157	0.005
2019-08-20	13:16:48.704157	0.005
2019-08-20	13:16:48.712157	0.005
2019-08-20	13:16:48.720157	0.004
2019-08-20	13:16:48.728157	0.003
2019-08-20	13:16:48.736157	0.002
2019-08-20	13:16:48.744157	0.002
2019-08-20	13:16:48.752157	0.002
2019-08-20	13:16:48.760157	0.002
2019-08-20	13:16:48.768157	0.002
2019-08-20	13:16:48.776157	0.002
2019-08-20	13:16:48.784157	0.002
2019-08-20	13:16:48.792157	0.002
2019-08-20	13:16:48.800157	0.003
2019-08-20	13:16:48.808157	0.003
2019-08-20	13:16:48.816157	0.004
2019-08-20	13:16:48.824157	0.005
2019-08-20	13:16:48.832157	0.005
2019-08-20	13:16:48.840157	0.005
2019-08-20	13:16:48.848157	0.005
2019-08-20	13:16:48.856157	0.005
2019-08-20	13:16:48.864157	0.004
2019-08-20	13:16:48.872157	0.003
2019-08-20	13:16:48.880157	0.003
2019-08-20	13:16:48.888157	0.002
2019-08-20	13:16:48.896157	0.002
2019-08-20	13:16:48.904157	0.002
2019-08-20	13:16:48.912157	0.001
2019-08-20	13:16:48.920157	0.000
2019-08-20	13:16:48.928157	0.000
2019-08-20	13:16:48.936157	-0.001
2019-08-20	13:16:48.944157	-0.002
2019-08-20	13:16:48.952157	-0.003
2019-08-20	13:16:48.960157	-0.004
2019-08-20	13:16:48.968157	-0.005
2019-08-20	13:16:48.976157	-0.005
2019-08-20	13:16:48.984157	-0.006
2019-08-20	13:16:48.992157	-0.007
2019-08-20	13:16:49.000157	-0.007
2019-08-20	13:16:49.008157	-0.008
2019-08-20	13:16:49.016157	-0.009
2019-08-20	13:16:49.024157	-0.010
2019-08-20	13:16:49.032157	-0.010
2019-08-20	13:16:49.040157	-0.011
2019-08-20	13:16:49.048157	-0.011
2019-08-20	13:16:49.056157	-0.011
2019-08-20	13:16:49.064157	-0.011
2019-08-20	13:16:49.072157	-0.011
2019-08-20	13:16:49.080157	-0.011
2019-08-20	13:16:49.088157	-0.011
2019-08-20	13:16:49.096157	-0.011
2019-08-20	13:16:49.104157	-0.011
2019-08-20	13:16:49.112157	-0.011
2019-08-20	13:16:49.120157	-0.010
2019-08-20	13:16:49.128157	-0.009
2019-08-20	13:16:49.136157	-0.009
2019-08-20	13:16:49.144157	-0.008
2019-08-20	13:16:49.152157	-0.007
2019-08-20	13:16:49.160157	-0.006
2019-08-20	13:16:49.168157	-0.005
2019-08-20	13:16:49.176157	-0.003
2019-08-20	13:16:49.184157	-0.002
2019-08-20	13:16:49.192157	-0.002
2019-08-20	13:16:49.200157	-0.001
2019-08-20	13:16:49.208157	0.000
2019-08-20	13:16:49.216157	0.000
2019-08-20	13:16:49.224157	0.000
2019-08-20	13:16:49.232157	0.000
2019-08-20	13:16:49.240157	0.000
2019-08-20	13:16:49.248157	0.000
2019-08-20	13:16:49.256157	0.001
2019-08-20	13:16:49.264157	0.002
2019-08-20	13:16:49.272157	0.002
2019-08-20	13:16:49.280157	0.003
2019-08-20	13:16:49.288157	0.005
2019-08-20	13:16:49.296157	0.005
2019-08-20	13:16:49.304157	0.006
2019-08-20	13:16:49.312157	0.007
2019-08-20	13:16:49.320157	0.007
2019-08-20	13:16:49.328157	0.008
2019-08-20	13:16:49.336157	0.009
2019-08-20	13:16:49.344157	0.009
2019-08-20	13:16:49.352157	0.010
2019-08-20	13:16:49.360157	0.010
2019-08-20	13:16:49.368157	0.011
2019-08-20	13:16:49.376157	0.012
2019-08-20	13:16:49.384157	0.012
2019-08-20	13:16:49.392157	0.012
2019-08-20	13:16:49.400157	0.012
2019-08-20	13:16:49.408157	0.012
2019-08-20	13:16:49.416157	0.012
2019-08-20	13:16:49.424157	0.011
2019-08-20	13:16:49.432157	0.010
2019-08-20	13:16:49.440157	0.009
2019-08-20	13:16:49.448157	0.009
2019-08-20	13:16:49.456157	0.008
2019-08-20	13:16:49.464157	0.008
2019-08-20	13:16:49.472157	0.008
2019-08-20	13:16:49.480157	0.007
2019-08-20	13:16:49.488157	0.007
2019-08-20	13:16:49.496157	0.006
2019-08-20	13:16:49.504157	0.005
2019-08-20	13:16:49.512157	0.004
2019-08-20	13:16:49.520157	0.003
2019-08-20	13:16:49.528157	0.002
2019-08-20	13:16:49.536157	0.001
2019-08-20	13:16:49.544157	0.000
2019-08-20	13:16:49.552157	0.000
2019-08-20	13:16:49.560157	-0.001
2019-08-20	13:16:49.568157	-0.002
2019-08-20	13:16:49.576157	-0.002
2019-08-20	13:16:49.584157	-0.003
2019-08-20	13:16:49.592157	-0.004
2019-08-20	13:16:49.600157	-0.005
2019-08-20	13:16:49.608157	-0.006
2019-08-20	13:16:49.616157	-0.006
2019-08-20	13:16:49.624157	-0.007
2019-08-20	13:16:49.632157	-0.007
2019-08-20	13:16:49.640157	-0.007
2019-08-20	13:16:49.648157	-0.006
2019-08-20	13:16:49.656157	-0.006
2019-08-20	13:16:49.664157	-0.005
2019-08-20	13:16:49.672157	-0.004
2019-08-20	13:16:49.680157	-0.003
2019-08-20	13:16:49.688157	-0.002
2019-08-20	13:16:49.696157	-0.002
2019-08-20	13:16:49.704157	-0.001
2019-08-20	13:16:49.712157	-0.002
2019-08-20	13:16:49.720157	-0.002
2019-08-20	13:16:49.728157	-0.002
2019-08-20	13:16:49.736157	-0.003
2019-08-20	13:16:49.744157	-0.004
2019-08-20	13:16:49.752157	-0.004
2019-08-20	13:16:49.760157	-0.005
2019-08-20	13:16:49.768157	-0.005
2019-08-20	13:16:49.776157	-0.005
2019-08-20	13:16:49.784157	-0.006
2019-08-20	13:16:49.792157	-0.006
2019-08-20	13:16:49.800157	-0.006
2019-08-20	13:16:49.808157	-0.006
2019-08-20	13:16:49.816157	-0.006
2019-08-20	13:16:49.824157	-0.006
2019-08-20	13:16:49.832157	-0.005
2019-08-20	13:16:49.840157	-0.005
2019-08-20	13:16:49.848157	-0.005
2019-08-20	13:16:49.856157	-0.004
2019-08-20	13:16:49.864157	-0.003
2019-08-20	13:16:49.872157	-0.002
2019-08-20	13:16:49.880157	-0.001
2019-08-20	13:16:49.888157	0.001
2019-08-20	13:16:49.896157	0.002
2019-08-20	13:16:49.904157	0.002
2019-08-20	13:16:49.912157	0.002
2019-08-20	13:16:49.920157	0.002
2019-08-20	13:16:49.928157	0.003
2019-08-20	13:16:49.936157	0.003
2019-08-20	13:16:49.944157	0.004
2019-08-20	13:16:49.952157	0.005
2019-08-20	13:16:49.960157	0.005
2019-08-20	13:16:49.968157	0.006
2019-08-20	13:16:49.976157	0.007
2019-08-20	13:16:49.984157	0.007
2019-08-20	13:16:49.992157	0.007
2019-08-20	13:16:50.000157	0.007
2019-08-20	13:16:50.008157	0.007
2019-08-20	13:16:50.016157	0.007
2019-08-20	13:16:50.024157	0.007
2019-08-20	13:16:50.032157	0.007
2019-08-20	13:16:50.040157	0.007
2019-08-20	13:16:50.048157	0.007
2019-08-20	13:16:50.056157	0.007
2019-08-20	13:16:50.064157	0.006
2019-08-20	13:16:50.072157	0.006
2019-08-20	13:16:50.080157	0.007
2019-08-20	13:16:50.088157	0.007
2019-08-20	13:16:50.096157	0.007
2019-08-20	13:16:50.104157	0.008
2019-08-20	13:16:50.112157	0.009
2019-08-20	13:16:50.120157	0.009
2019-08-20	13:16:50.128157	0.009
2019-08-20	13:16:50.136157	0.009
2019-08-20	13:16:50.144157	0.009
2019-08-20	13:16:50.152157	0.008
2019-08-20	13:16:50.160157	0.007
2019-08-20	13:16:50.168157	0.007
2019-08-20	13:16:50.176157	0.007
2019-08-20	13:16:50.184157	0.006
2019-08-20	13:16:50.192157	0.006
2019-08-20	13:16:50.200157	0.006
2019-08-20	13:16:50.208157	0.006
2019-08-20	13:16:50.216157	0.006
2019-08-20	13:16:50.224157	0.006
2019-08-20	13:16:50.232157	0.006
2019-08-20	13:16:50.240157	0.006
2019-08-20	13:16:50.248157	0.007
2019-08-20	13:16:50.256157	0.007
2019-08-20	13:16:50.264157	0.008
2019-08-20	13:16:50.272157	0.009
2019-08-20	13:16:50.280157	0.009
2019-08-20	13:16:50.288157	0.010
2019-08-20	13:16:50.296157	0.009
2019-08-20	13:16:50.304157	0.009
2019-08-20	13:16:50.312157	0.009
2019-08-20	13:16:50.320157	0.009
2019-08-20	13:16:50.328157	0.008
2019-08-20	13:16:50.336157	0.007
2019-08-20	13:16:50.344157	0.006
2019-08-20	13:16:50.352157	0.005
2019-08-20	13:16:50.360157	0.005
2019-08-20	13:16:50.368157	0.005
2019-08-20	13:16:50.376157	0.005
2019-08-20	13:16:50.384157	0.005
2019-08-20	13:16:50.392157	0.005
2019-08-20	13:16:50.400157	0.005
2019-08-20	13:16:50.408157	0.005
2019-08-20	13:16:50.416157	0.006
2019-08-20	13:16:50.424157	0.006
2019-08-20	13:16:50.432157	0.006
2019-08-20	13:16:50.440157	0.007
2019-08-20	13:16:50.448157	0.007
2019-08-20	13:16:50.456157	0.008
2019-08-20	13:16:50.464157	0.009
2019-08-20	13:16:50.472157	0.009
2019-08-20	13:16:50.480157	0.009
2019-08-20	13:16:50.488157	0.009
2019-08-20	13:16:50.496157	0.010
2019-08-20	13:16:50.504157	0.011
2019-08-20	13:16:50.512157	0.011
2019-08-20	13:16:50.520157	0.012
2019-08-20	13:16:50.528157	0.012
2019-08-20	13:16:50.536157	0.012
2019-08-20	13:16:50.544157	0.012
2019-08-20	13:16:50.552157	0.013
2019-08-20	13:16:50.560157	0.013
2019-08-20	13:16:50.568157	0.013
2019-08-20	13:16:50.576157	0.013
2019-08-20	13:16:50.584157	0.014
2019-08-20	13:16:50.592157	0.014
2019-08-20	13:16:50.600157	0.014
2019-08-20	13:16:50.608157	0.015
2019-08-20	13:16:50.616157	0.015
2019-08-20	13:16:50.624157	0.016
2019-08-20	13:16:50.632157	0.016
2019-08-20	13:16:50.640157	0.016
2019-08-20	13:16:50.648157	0.017
2019-08-20	13:16:50.656157	0.017
2019-08-20	13:16:50.664157	0.017
2019-08-20	13:16:50.672157	0.017
2019-08-20	13:16:50.680157	0.017
2019-08-20	13:16:50.688157	0.018
2019-08-20	13:16:50.696157	0.018
2019-08-20	13:16:50.704157	0.018
2019-08-20	13:16:50.712157	0.018
2019-08-20	13:16:50.720157	0.017
2019-08-20	13:16:50.728157	0.017
2019-08-20	13:16:50.736157	0.016
2019-08-20	13:16:50.744157	0.016
2019-08-20	13:16:50.752157	0.016
2019-08-20	13:16:50.760157	0.015
2019-08-20	13:16:50.768157	0.014
2019-08-20	13:16:50.776157	0.014
2019-08-20	13:16:50.784157	0.014
2019-08-20	13:16:50.792157	0.015
2019-08-20	13:16:50.800157	0.015
2019-08-20	13:16:50.808157	0.016
2019-08-20	13:16:50.816157	0.016
2019-08-20	13:16:50.824157	0.015
2019-08-20	13:16:50.832157	0.015
2019-08-20	13:16:50.840157	0.014
2019-08-20	13:16:50.848157	0.013
2019-08-20	13:16:50.856157	0.013
2019-08-20	13:16:50.864157	0.012
2019-08-20	13:16:50.872157	0.012
2019-08-20	13:16:50.880157	0.011
2019-08-20	13:16:50.888157	0.010
2019-08-20	13:16:50.896157	0.009
2019-08-20	13:16:50.904157	0.009
2019-08-20	13:16:50.912157	0.008
2019-08-20	13:16:50.920157	0.007
2019-08-20	13:16:50.928157	0.006
2019-08-20	13:16:50.936157	0.005
2019-08-20	13:16:50.944157	0.005
2019-08-20	13:16:50.952157	0.003
2019-08-20	13:16:50.960157	0.003
2019-08-20	13:16:50.968157	0.003
2019-08-20	13:16:50.976157	0.003
2019-08-20	13:16:50.984157	0.003
2019-08-20	13:16:50.992157	0.003
2019-08-20	13:16:51.000157	0.004
2019-08-20	13:16:51.008157	0.005
2019-08-20	13:16:51.016157	0.005
2019-08-20	13:16:51.024157	0.006
2019-08-20	13:16:51.032157	0.006
2019-08-20	13:16:51.040157	0.006
2019-08-20	13:16:51.048157	0.006
2019-08-20	13:16:51.056157	0.005
2019-08-20	13:16:51.064157	0.003
2019-08-20	13:16:51.072157	0.002
2019-08-20	13:16:51.080157	0.001
2019-08-20	13:16:51.088157	-0.001
2019-08-20	13:16:51.096157	-0.002
2019-08-20	13:16:51.104157	-0.004
2019-08-20	13:16:51.112157	-0.005
2019-08-20	13:16:51.120157	-0.006
2019-08-20	13:16:51.128157	-0.007
2019-08-20	13:16:51.136157	-0.008
2019-08-20	13:16:51.144157	-0.008
2019-08-20	13:16:51.152157	-0.008
2019-08-20	13:16:51.160157	-0.008
2019-08-20	13:16:51.168157	-0.008
2019-08-20	13:16:51.176157	-0.008
2019-08-20	13:16:51.184157	-0.008
2019-08-20	13:16:51.192157	-0.009
2019-08-20	13:16:51.200157	-0.009
2019-08-20	13:16:51.208157	-0.009
2019-08-20	13:16:51.216157	-0.009
2019-08-20	13:16:51.224157	-0.010
2019-08-20	13:16:51.232157	-0.010
2019-08-20	13:16:51.240157	-0.011
2019-08-20	13:16:51.248157	-0.011
2019-08-20	13:16:51.256157	-0.011
2019-08-20	13:16:51.264157	-0.011
2019-08-20	13:16:51.272157	-0.010
2019-08-20	13:16:51.280157	-0.010
2019-08-20	13:16:51.288157	-0.010
2019-08-20	13:16:51.296157	-0.010
2019-08-20	13:16:51.304157	-0.011
2019-08-20	13:16:51.312157	-0.011
2019-08-20	13:16:51.320157	-0.012
2019-08-20	13:16:51.328157	-0.012
2019-08-20	13:16:51.336157	-0.012
2019-08-20	13:16:51.344157	-0.012
2019-08-20	13:16:51.352157	-0.012
2019-08-20	13:16:51.360157	-0.012
2019-08-20	13:16:51.368157	-0.011
2019-08-20	13:16:51.376157	-0.011
2019-08-20	13:16:51.384157	-0.011
2019-08-20	13:16:51.392157	-0.011
2019-08-20	13:16:51.400157	-0.011
2019-08-20	13:16:51.408157	-0.012
2019-08-20	13:16:51.416157	-0.012
2019-08-20	13:16:51.424157	-0.011
2019-08-20	13:16:51.432157	-0.011
2019-08-20	13:16:51.440157	-0.011
2019-08-20	13:16:51.448157	-0.011
2019-08-20	13:16:51.456157	-0.011
2019-08-20	13:16:51.464157	-0.011
2019-08-20	13:16:51.472157	-0.011
2019-08-20	13:16:51.480157	-0.011
2019-08-20	13:16:51.488157	-0.011
2019-08-20	13:16:51.496157	-0.010
2019-08-20	13:16:51.504157	-0.010
2019-08-20	13:16:51.512157	-0.010
2019-08-20	13:16:51.520157	-0.009
2019-08-20	13:16:51.528157	-0.009
2019-08-20	13:16:51.536157	-0.009
2019-08-20	13:16:51.544157	-0.009
2019-08-20	13:16:51.552157	-0.009
